customerID,Good_Bad_flag
8a858e885b68546c015b736088184034,1.0
8a858f935ca09667015ca0ee3bc63f51,1.0
8a858e495cef1ef1015cf16757660080,1.0
8a858ea35a5b46ec015a5d1596805e48,1.0
8a858ea35a5b46ec015a5d1596805e48,1.0
8a858ea35a5b46ec015a5d1596805e48,1.0
8a858ea35a5b46ec015a5d1596805e48,1.0
8a858ea35a5b46ec015a5d1596805e48,1.0
8a858faf55d95d930155db6ec1274592,1.0
8a858faf55d95d930155db6ec1274592,1.0
8a858faf55d95d930155db6ec1274592,1.0
8a858faf55d95d930155db6ec1274592,1.0
8a858faf55d95d930155db6ec1274592,1.0
8a858faf55d95d930155db6ec1274592,1.0
8a858faf55d95d930155db6ec1274592,0.0
8a858faf55d95d930155db6ec1274592,1.0
8a858faf55d95d930155db6ec1274592,1.0
8a858faf55d95d930155db6ec1274592,1.0
8a858faf55d95d930155db6ec1274592,1.0
8a858edf594a45ed01594bd668493b10,1.0
8a858edf594a45ed01594bd668493b10,1.0
8a858edf594a45ed01594bd668493b10,1.0
8a858edf594a45ed01594bd668493b10,1.0
8a858edf594a45ed01594bd668493b10,1.0
8a858edf594a45ed01594bd668493b10,1.0
8a858fa25c120898015c16abe1cb45f4,0.0
8a858fa25c120898015c16abe1cb45f4,1.0
8a858f5e5cf45779015cf47ed8db1872,1.0
8a858e335d1dd902015d2c79c1c6425b,1.0
8a858ee75afc09f4015aff3cdad86a6f,1.0
8a858ee75afc09f4015aff3cdad86a6f,1.0
8a858ee75afc09f4015aff3cdad86a6f,0.0
8a858fb15b34a708015b37eeb86e0008,1.0
8a858fb15b34a708015b37eeb86e0008,0.0
8a858fb15b34a708015b37eeb86e0008,1.0
8a858fd75ba49873015ba4e0e0881d32,0.0
8a858fd75ba49873015ba4e0e0881d32,1.0
8a858fd75ba49873015ba4e0e0881d32,1.0
8a858f1f58716185015877272a5b5d18,1.0
8a858f1f58716185015877272a5b5d18,0.0
8a858f1f58716185015877272a5b5d18,1.0
8a858f1f58716185015877272a5b5d18,1.0
8a858f1f58716185015877272a5b5d18,1.0
8a858f1f58716185015877272a5b5d18,1.0
8a858f1f58716185015877272a5b5d18,1.0
8a858f1f58716185015877272a5b5d18,1.0
8a858fd85b685607015b75bab2977053,1.0
8a858fd85b685607015b75bab2977053,1.0
8a858fd85b685607015b75bab2977053,1.0
8a858f8e5d0dc74e015d0de015760ef2,1.0
8a858ed159fabcd30159fb47c7062202,0.0
8a858ed159fabcd30159fb47c7062202,0.0
8a858f74584a54aa015862440ad90e4d,1.0
8a858f74584a54aa015862440ad90e4d,1.0
8a858f74584a54aa015862440ad90e4d,1.0
8a858f74584a54aa015862440ad90e4d,1.0
8a858f74584a54aa015862440ad90e4d,1.0
8a858f74584a54aa015862440ad90e4d,1.0
8a858f74584a54aa015862440ad90e4d,1.0
8a858f74584a54aa015862440ad90e4d,1.0
8a858f74584a54aa015862440ad90e4d,1.0
8a858f955a61ad4e015a669234707a25,0.0
8a858f955a61ad4e015a669234707a25,1.0
8a858f25584470aa015852a3fee27b75,1.0
8a858ef258d4a48b0158dac227745fc0,0.0
8a858ef258d4a48b0158dac227745fc0,1.0
8a858f465668e3d60156731df06205ef,1.0
8a858f465668e3d60156731df06205ef,1.0
8a858f465668e3d60156731df06205ef,0.0
8a858f465668e3d60156731df06205ef,1.0
8a858f465668e3d60156731df06205ef,0.0
8a858f465668e3d60156731df06205ef,1.0
8a858f465668e3d60156731df06205ef,0.0
8a858f465668e3d60156731df06205ef,1.0
8a858f465668e3d60156731df06205ef,1.0
8a858e195b90e512015b99fbb1dc677a,0.0
8a858f2c5ca72bae015ca8b479831073,1.0
8a858e345bd96da8015bdf75f0096214,1.0
8a858fc959cbd1500159cf7081f02d60,1.0
8a858fc959cbd1500159cf7081f02d60,1.0
8a858fc959cbd1500159cf7081f02d60,1.0
8a858fc959cbd1500159cf7081f02d60,1.0
8a858fc959cbd1500159cf7081f02d60,1.0
8a858fc959cbd1500159cf7081f02d60,1.0
8a858fc959cbd1500159cf7081f02d60,1.0
8a858fc959cbd1500159cf7081f02d60,0.0
8a858f5f5a3d03ab015a3ebc0fd0071d,1.0
8a858f5f5a3d03ab015a3ebc0fd0071d,1.0
8a858f5f5a3d03ab015a3ebc0fd0071d,0.0
8a858f5f5a3d03ab015a3ebc0fd0071d,1.0
8a858f5f5a3d03ab015a3ebc0fd0071d,1.0
8a858ff455a09f5a0155aaa450751528,1.0
8a858ff455a09f5a0155aaa450751528,1.0
8a858ff455a09f5a0155aaa450751528,0.0
8a858ff455a09f5a0155aaa450751528,1.0
8a858ff455a09f5a0155aaa450751528,1.0
8a858ff455a09f5a0155aaa450751528,1.0
8a858ff455a09f5a0155aaa450751528,0.0
8a858ff455a09f5a0155aaa450751528,1.0
8a858ff455a09f5a0155aaa450751528,1.0
8a858ff455a09f5a0155aaa450751528,0.0
8a858ff455a09f5a0155aaa450751528,1.0
8a858e495cef1ef1015cf07cc48170e6,1.0
8a858f4c5bb597f6015bc01898fd0584,1.0
8a858f0f5bfd79d2015c08e9cd6269a1,1.0
8a858f0f5bfd79d2015c08e9cd6269a1,1.0
8a858e1b59fa11590159fa2239010639,1.0
8a858e1b59fa11590159fa2239010639,1.0
8a858e1b59fa11590159fa2239010639,1.0
8a858e1b59fa11590159fa2239010639,1.0
8a858e1b59fa11590159fa2239010639,1.0
8a858e1b59fa11590159fa2239010639,1.0
8a858e3e5b3ee747015b3ee854f7012f,1.0
8a858e3e5b3ee747015b3ee854f7012f,1.0
8a858e3e5b3ee747015b3ee854f7012f,1.0
8a858faf5c5ec14b015c5efb738127a6,1.0
8a858ef7599330e0015993c3e1af2ecc,0.0
8a858ef7599330e0015993c3e1af2ecc,1.0
8a858ef7599330e0015993c3e1af2ecc,0.0
8a858ef7599330e0015993c3e1af2ecc,1.0
8a858ef7599330e0015993c3e1af2ecc,1.0
8a858ef7599330e0015993c3e1af2ecc,0.0
8a858ec55ca7919d015caa963ddc6e81,1.0
8a858fcd56b9f22c0156d01a97452dcb,1.0
8a858fcd56b9f22c0156d01a97452dcb,1.0
8a858fcd56b9f22c0156d01a97452dcb,0.0
8a858fcd56b9f22c0156d01a97452dcb,1.0
8a858fcd56b9f22c0156d01a97452dcb,0.0
8a858fcd56b9f22c0156d01a97452dcb,1.0
8a858fcd56b9f22c0156d01a97452dcb,0.0
8a858fcd56b9f22c0156d01a97452dcb,1.0
8a858fcd56b9f22c0156d01a97452dcb,1.0
8a858f295c8d307f015c9e4f9b771eed,1.0
8a858ffa55ca72a50155e936d7ad5bf5,1.0
8a858ffa55ca72a50155e936d7ad5bf5,0.0
8a858ffa55ca72a50155e936d7ad5bf5,1.0
8a858ffa55ca72a50155e936d7ad5bf5,1.0
8a858ffa55ca72a50155e936d7ad5bf5,1.0
8a858ffa55ca72a50155e936d7ad5bf5,1.0
8a858ffa55ca72a50155e936d7ad5bf5,1.0
8a858f4f5511dca2015516c435bf3d6a,1.0
8a858f4f5511dca2015516c435bf3d6a,1.0
8a858f4f5511dca2015516c435bf3d6a,1.0
8a858f4f5511dca2015516c435bf3d6a,1.0
8a858f4f5511dca2015516c435bf3d6a,1.0
8a858f4f5511dca2015516c435bf3d6a,0.0
8a858f4f5511dca2015516c435bf3d6a,1.0
8a858f4f5511dca2015516c435bf3d6a,1.0
8a858f4f5511dca2015516c435bf3d6a,1.0
8a858f4f5511dca2015516c435bf3d6a,1.0
8a858f4f5511dca2015516c435bf3d6a,0.0
8a858e0758715ccc0158716bbc9704d7,1.0
8a858e0758715ccc0158716bbc9704d7,1.0
8a858e0758715ccc0158716bbc9704d7,1.0
8a858e0758715ccc0158716bbc9704d7,0.0
8a858e0758715ccc0158716bbc9704d7,1.0
8a858e0758715ccc0158716bbc9704d7,0.0
8a858e0758715ccc0158716bbc9704d7,1.0
8a858e0758715ccc0158716bbc9704d7,1.0
8a858e0758715ccc0158716bbc9704d7,1.0
8a858e0758715ccc0158716bbc9704d7,1.0
8a858e0758715ccc0158716bbc9704d7,1.0
8a858e0758715ccc0158716bbc9704d7,1.0
8a858ed75bc9016e015bcd6b0f6b5069,0.0
8a858ed75bc9016e015bcd6b0f6b5069,1.0
8a858ed75bc9016e015bcd6b0f6b5069,0.0
8a858ed75bc9016e015bcd6b0f6b5069,1.0
8a858ed75bc9016e015bcd6b0f6b5069,1.0
8a858e69566ae5b8015684f4642c1f37,0.0
8a858e69566ae5b8015684f4642c1f37,1.0
8a858e69566ae5b8015684f4642c1f37,0.0
8a858e69566ae5b8015684f4642c1f37,0.0
8a858e69566ae5b8015684f4642c1f37,1.0
8a858e69566ae5b8015684f4642c1f37,1.0
8a858e69566ae5b8015684f4642c1f37,0.0
8a858e69566ae5b8015684f4642c1f37,1.0
8a858e69566ae5b8015684f4642c1f37,1.0
8a858e69566ae5b8015684f4642c1f37,1.0
8a858e69566ae5b8015684f4642c1f37,1.0
8a858f1b5a601b5a015a609f5b984127,1.0
8a858f1b5a601b5a015a609f5b984127,1.0
8a858f1b5a601b5a015a609f5b984127,1.0
8a858f1b5a601b5a015a609f5b984127,1.0
8a858ff257048b500157048be2250029,1.0
8a858ff257048b500157048be2250029,0.0
8a858ff257048b500157048be2250029,1.0
8a858ff257048b500157048be2250029,1.0
8a858ff257048b500157048be2250029,1.0
8a858ff257048b500157048be2250029,1.0
8a858ff257048b500157048be2250029,1.0
8a858ff257048b500157048be2250029,1.0
8a858ff257048b500157048be2250029,1.0
8a858fa4552add9f01553ae253297cb7,1.0
8a858fa4552add9f01553ae253297cb7,0.0
8a858fa4552add9f01553ae253297cb7,0.0
8a858fa4552add9f01553ae253297cb7,1.0
8a858fa4552add9f01553ae253297cb7,1.0
8a858fa4552add9f01553ae253297cb7,1.0
8a858fa4552add9f01553ae253297cb7,1.0
8a8588fd53c244bc0153c74fad72587f,1.0
8a8588fd53c244bc0153c74fad72587f,1.0
8a8588fd53c244bc0153c74fad72587f,1.0
8a8588fd53c244bc0153c74fad72587f,1.0
8a8588fd53c244bc0153c74fad72587f,1.0
8a8588fd53c244bc0153c74fad72587f,1.0
8a8588fd53c244bc0153c74fad72587f,1.0
8a8588fd53c244bc0153c74fad72587f,1.0
8a858e615c832be8015c86f0d1082a70,1.0
8a858f965bb63a25015bc22b915e62f1,1.0
8a858f965bb63a25015bc22b915e62f1,0.0
8a858f965bb63a25015bc22b915e62f1,1.0
8a858f965bb63a25015bc22b915e62f1,1.0
8a858f225bfdb280015c0e31ce624cd8,1.0
8a858f225bfdb280015c0e31ce624cd8,1.0
8a858f615623747d015626ec13826718,0.0
8a858f615623747d015626ec13826718,1.0
8a858f615623747d015626ec13826718,1.0
8a858f615623747d015626ec13826718,1.0
8a858f615623747d015626ec13826718,0.0
8a858f615623747d015626ec13826718,1.0
8a858f615623747d015626ec13826718,1.0
8a858f615623747d015626ec13826718,1.0
8a858f615623747d015626ec13826718,1.0
8a858f615623747d015626ec13826718,1.0
8a858f615623747d015626ec13826718,1.0
8a858f615623747d015626ec13826718,1.0
8a85898a53d0af400153d7dc5cc22b9f,1.0
8a85898a53d0af400153d7dc5cc22b9f,1.0
8a85898a53d0af400153d7dc5cc22b9f,1.0
8a85898a53d0af400153d7dc5cc22b9f,1.0
8a85898a53d0af400153d7dc5cc22b9f,1.0
8a85898a53d0af400153d7dc5cc22b9f,1.0
8a85898a53d0af400153d7dc5cc22b9f,0.0
8a85898a53d0af400153d7dc5cc22b9f,1.0
8a85898a53d0af400153d7dc5cc22b9f,0.0
8a858fab5b9105dc015ba13ec2a57a0a,1.0
8a858fab5b9105dc015ba13ec2a57a0a,1.0
8a858fab5b9105dc015ba13ec2a57a0a,1.0
8a858f305c8dd672015c9b7a60f96231,1.0
8a858f305c8dd672015c9b7a60f96231,1.0
8a858e035693e02901569484c15f3bf1,1.0
8a858e035693e02901569484c15f3bf1,0.0
8a858e035693e02901569484c15f3bf1,1.0
8a858e035693e02901569484c15f3bf1,1.0
8a858e035693e02901569484c15f3bf1,1.0
8a858e035693e02901569484c15f3bf1,1.0
8a858e035693e02901569484c15f3bf1,1.0
8a858e035693e02901569484c15f3bf1,0.0
8a858f9d5a8a79c5015a8baaaafb7213,1.0
8a858f9d5a8a79c5015a8baaaafb7213,1.0
8a858f9d5a8a79c5015a8baaaafb7213,1.0
8a858f9d5a8a79c5015a8baaaafb7213,1.0
8a858f9d5a8a79c5015a8baaaafb7213,1.0
8a858f9d5a8a79c5015a8baaaafb7213,1.0
8a858f9d5a8a79c5015a8baaaafb7213,0.0
8a858f9d5a8a79c5015a8baaaafb7213,1.0
8a858f9d5a8a79c5015a8baaaafb7213,0.0
8a858f9d5a8a79c5015a8baaaafb7213,1.0
8a858f9d5a8a79c5015a8baaaafb7213,1.0
8a858e905ce98e8d015ce9cfdf3f2053,1.0
8a858e64586254230158665e299575fb,1.0
8a858e64586254230158665e299575fb,0.0
8a858e64586254230158665e299575fb,1.0
8a858e64586254230158665e299575fb,1.0
8a858e64586254230158665e299575fb,1.0
8a858e64586254230158665e299575fb,1.0
8a858e64586254230158665e299575fb,1.0
8a858e64586254230158665e299575fb,1.0
8a858e64586254230158665e299575fb,1.0
8a858e64586254230158665e299575fb,0.0
8a858e64586254230158665e299575fb,1.0
8a858e64586254230158665e299575fb,1.0
8a858e64586254230158665e299575fb,1.0
8a858f265c1c393e015c1e2abc1146aa,1.0
8a858f265c1c393e015c1e2abc1146aa,1.0
8a858f265c1c393e015c1e2abc1146aa,1.0
8a858fed5cabd3a0015cabd44ace0079,1.0
8a858fab5cd5e1a7015cd624bb8b1f08,1.0
8a858e7b55deef140155e587fc3b63ba,1.0
8a858e7b55deef140155e587fc3b63ba,1.0
8a858e7b55deef140155e587fc3b63ba,1.0
8a858e7b55deef140155e587fc3b63ba,1.0
8a858e7b55deef140155e587fc3b63ba,1.0
8a858e7b55deef140155e587fc3b63ba,1.0
8a858eda5c8863ff015c889d784b197f,0.0
8a858fe8555f401f01555f4a125f01ac,1.0
8a858fe8555f401f01555f4a125f01ac,0.0
8a858fe8555f401f01555f4a125f01ac,1.0
8a858fe8555f401f01555f4a125f01ac,1.0
8a858fe8555f401f01555f4a125f01ac,1.0
8a858fe8555f401f01555f4a125f01ac,1.0
8a858fe8555f401f01555f4a125f01ac,0.0
8a858fe8555f401f01555f4a125f01ac,0.0
8a858fe8555f401f01555f4a125f01ac,0.0
8a858fe8555f401f01555f4a125f01ac,1.0
8a858fe8555f401f01555f4a125f01ac,1.0
8a858fe8555f401f01555f4a125f01ac,1.0
8a858e985ccb51e8015ccb62ac37072a,1.0
8a858e985ccb51e8015ccb62ac37072a,1.0
8a858ffd5c8d343d015c98e84c9c2a13,1.0
8a858eba5c884d2a015c96f9eed0608d,0.0
8a858f0b5b439ebb015b43cf463d3e39,1.0
8a858f0b5b439ebb015b43cf463d3e39,1.0
8a858f0b5b439ebb015b43cf463d3e39,1.0
8a858f0b5b439ebb015b43cf463d3e39,1.0
8a858f0b5b439ebb015b43cf463d3e39,0.0
8a858f0b5b439ebb015b43cf463d3e39,1.0
8a858f0b5b439ebb015b43cf463d3e39,1.0
8a858f0b5b439ebb015b43cf463d3e39,1.0
8a858f0b5b439ebb015b43cf463d3e39,1.0
8a858f0b5b439ebb015b43cf463d3e39,1.0
8a858f0b5b439ebb015b43cf463d3e39,1.0
8a858e245c214660015c2a00339953d3,0.0
8a858fa257d8223c0157d8a5a7197d2b,1.0
8a858fa257d8223c0157d8a5a7197d2b,0.0
8a858fa257d8223c0157d8a5a7197d2b,1.0
8a858fa257d8223c0157d8a5a7197d2b,1.0
8a858fa257d8223c0157d8a5a7197d2b,1.0
8a858fa257d8223c0157d8a5a7197d2b,1.0
8a858fa257d8223c0157d8a5a7197d2b,1.0
8a858fa257d8223c0157d8a5a7197d2b,1.0
8a8588235375c27f01537601102f108c,1.0
8a8588235375c27f01537601102f108c,1.0
8a858f98560bbe11015611ef84820b47,1.0
8a858f98560bbe11015611ef84820b47,1.0
8a858f98560bbe11015611ef84820b47,1.0
8a858f98560bbe11015611ef84820b47,1.0
8a858f98560bbe11015611ef84820b47,0.0
8a858f555cc65d60015cc8c9b8a84631,1.0
8a858ff45be92ea2015bebd3d5dc7770,1.0
8a8589b7535abdb201535beac38a2006,1.0
8a8589b7535abdb201535beac38a2006,1.0
8a8589b7535abdb201535beac38a2006,1.0
8a8589b7535abdb201535beac38a2006,1.0
8a8589b7535abdb201535beac38a2006,1.0
8a8589b7535abdb201535beac38a2006,1.0
8a8589b7535abdb201535beac38a2006,1.0
8a8589b7535abdb201535beac38a2006,1.0
8a8589b7535abdb201535beac38a2006,1.0
8a8589b7535abdb201535beac38a2006,1.0
8a8589b7535abdb201535beac38a2006,0.0
8a8589b7535abdb201535beac38a2006,1.0
8a8589b7535abdb201535beac38a2006,1.0
8a8589b7535abdb201535beac38a2006,1.0
8a858f595ccb6f86015cced9f57a03d6,0.0
8a858f585a6a60cc015a6a8d08ab1e9e,1.0
8a858f585a6a60cc015a6a8d08ab1e9e,0.0
8a858f585a6a60cc015a6a8d08ab1e9e,0.0
8a858f585a6a60cc015a6a8d08ab1e9e,1.0
8a858f585a6a60cc015a6a8d08ab1e9e,1.0
8a858f585a6a60cc015a6a8d08ab1e9e,1.0
8a858eab5cf9c4c8015d0c94428b2976,1.0
8a858fa45bd95e9a015be40e410c1ad4,1.0
8a858fa45bd95e9a015be40e410c1ad4,1.0
8a858fa05cf48427015cf87f3c491e8b,1.0
8a858ff35acdd593015acf094819393e,1.0
8a858ff35acdd593015acf094819393e,0.0
8a858ff35acdd593015acf094819393e,0.0
8a858ff35acdd593015acf094819393e,1.0
8a858f1955b1c4df0155bc7e4d2773e1,1.0
8a858f1955b1c4df0155bc7e4d2773e1,0.0
8a858f1955b1c4df0155bc7e4d2773e1,1.0
8a858f1955b1c4df0155bc7e4d2773e1,1.0
8a858f1955b1c4df0155bc7e4d2773e1,1.0
8a858f1955b1c4df0155bc7e4d2773e1,0.0
8a858eac5ad81473015ad8f0682934f3,1.0
8a858eac5ad81473015ad8f0682934f3,0.0
8a858eac5ad81473015ad8f0682934f3,0.0
8a858eac5ad81473015ad8f0682934f3,1.0
8a858f6f5b3f095b015b420385286ad0,1.0
8a858f6f5b3f095b015b420385286ad0,1.0
8a858f6f5b3f095b015b420385286ad0,1.0
8a858fe7568ed7420156920bff565cc7,1.0
8a858fb959976ce001599c31ae157981,1.0
8a858fb959976ce001599c31ae157981,0.0
8a858fb959976ce001599c31ae157981,0.0
8a858fb959976ce001599c31ae157981,0.0
8a858fb959976ce001599c31ae157981,1.0
8a858fb959976ce001599c31ae157981,1.0
8a858ee25b34d796015b3562b4bb4ad4,0.0
8a858ee25b34d796015b3562b4bb4ad4,0.0
8a858ee25b34d796015b3562b4bb4ad4,1.0
8a858ee25b34d796015b3562b4bb4ad4,1.0
8a858f785cea234f015cea434e0a09e6,1.0
8a858966538deb190153a7e5cb937e06,1.0
8a858966538deb190153a7e5cb937e06,0.0
8a858966538deb190153a7e5cb937e06,1.0
8a858966538deb190153a7e5cb937e06,0.0
8a858966538deb190153a7e5cb937e06,1.0
8a858e365c16bcef015c16d0f1a50a32,1.0
8a858e365c16bcef015c16d0f1a50a32,1.0
8a858eef5554890501556a2471a71e26,1.0
8a858eef5554890501556a2471a71e26,1.0
8a858eef5554890501556a2471a71e26,1.0
8a858eef5554890501556a2471a71e26,1.0
8a858eef5554890501556a2471a71e26,0.0
8a858eef5554890501556a2471a71e26,1.0
8a858ee05a6b7d75015a704d99b22ed7,1.0
8a858ee05a6b7d75015a704d99b22ed7,1.0
8a858ee05a6b7d75015a704d99b22ed7,1.0
8a858ee05a6b7d75015a704d99b22ed7,1.0
8a858ee05a6b7d75015a704d99b22ed7,1.0
8a858ee05a6b7d75015a704d99b22ed7,1.0
8a858f6e5cb16eb9015cba9514502da3,1.0
8a858f955775750801577ba5e370562e,1.0
8a858f955775750801577ba5e370562e,1.0
8a858f955775750801577ba5e370562e,1.0
8a858f955775750801577ba5e370562e,1.0
8a858f955775750801577ba5e370562e,0.0
8a858f955775750801577ba5e370562e,1.0
8a858f955775750801577ba5e370562e,1.0
8a858f955775750801577ba5e370562e,0.0
8a858f975c4582c4015c4a3c945e2599,1.0
8a858f975c4582c4015c4a3c945e2599,1.0
8a858f975c4582c4015c4a3c945e2599,1.0
8a8589a453bc422d0153c993db2604b6,1.0
8a8589a453bc422d0153c993db2604b6,1.0
8a8589a453bc422d0153c993db2604b6,1.0
8a8589a453bc422d0153c993db2604b6,0.0
8a8589a453bc422d0153c993db2604b6,1.0
8a8589a453bc422d0153c993db2604b6,1.0
8a8589a453bc422d0153c993db2604b6,1.0
8a8589a453bc422d0153c993db2604b6,0.0
8a8589a453bc422d0153c993db2604b6,1.0
8a8589a453bc422d0153c993db2604b6,1.0
8a858f5856373f8801563b682f941356,0.0
8a858f5856373f8801563b682f941356,1.0
8a858f5856373f8801563b682f941356,0.0
8a858f5856373f8801563b682f941356,1.0
8a858f5856373f8801563b682f941356,1.0
8a858f5856373f8801563b682f941356,1.0
8a858f5856373f8801563b682f941356,1.0
8a858f5856373f8801563b682f941356,1.0
8a858fbb5bf26814015bf27f571811dd,1.0
8a858fbb5bf26814015bf27f571811dd,1.0
8a858f60560bc43d015612f6e11767d6,1.0
8a858f60560bc43d015612f6e11767d6,1.0
8a858f60560bc43d015612f6e11767d6,1.0
8a858f60560bc43d015612f6e11767d6,0.0
8a858f60560bc43d015612f6e11767d6,1.0
8a858f60560bc43d015612f6e11767d6,1.0
8a858f60560bc43d015612f6e11767d6,1.0
8a858f60560bc43d015612f6e11767d6,0.0
8a858f60560bc43d015612f6e11767d6,0.0
8a858f60560bc43d015612f6e11767d6,1.0
8a858f60560bc43d015612f6e11767d6,1.0
8a858f9b5a42e52f015a45ea99c56a99,1.0
8a858f9b5a42e52f015a45ea99c56a99,0.0
8a858f9b5a42e52f015a45ea99c56a99,1.0
8a858f9b5a42e52f015a45ea99c56a99,0.0
8a858fa459e0a1340159e1f07d045910,1.0
8a858fa459e0a1340159e1f07d045910,0.0
8a858fa459e0a1340159e1f07d045910,1.0
8a858fa459e0a1340159e1f07d045910,1.0
8a858fa459e0a1340159e1f07d045910,1.0
8a858fa459e0a1340159e1f07d045910,1.0
8a858fa459e0a1340159e1f07d045910,1.0
8a858f6057e2dba50157edb735e75aaf,1.0
8a858f6057e2dba50157edb735e75aaf,1.0
8a858f6057e2dba50157edb735e75aaf,1.0
8a858f6057e2dba50157edb735e75aaf,1.0
8a858ff85bd93919015be27b9f421e8b,0.0
8a858ff85bd93919015be27b9f421e8b,1.0
8a858ff85bd93919015be27b9f421e8b,1.0
8a858ff85bd93919015be27b9f421e8b,0.0
8a858ff85bd93919015be27b9f421e8b,1.0
8a858ff85bd93919015be27b9f421e8b,1.0
8a858ff85bd93919015be27b9f421e8b,1.0
8a858ff85bd93919015be27b9f421e8b,1.0
8a858f365c83961c015c87a053cb5b39,0.0
8a858fdb5b8094e2015b80ac5cd70f9f,1.0
8a858fdb5b8094e2015b80ac5cd70f9f,1.0
8a858fdb5b8094e2015b80ac5cd70f9f,0.0
8a858e6f5668e01701568175112b2522,1.0
8a858e6f5668e01701568175112b2522,0.0
8a858e6f5668e01701568175112b2522,0.0
8a858e6f5668e01701568175112b2522,0.0
8a858e6f5668e01701568175112b2522,1.0
8a858e1e54e2aa5a0154e7e0494068e1,1.0
8a858e1e54e2aa5a0154e7e0494068e1,1.0
8a858e1e54e2aa5a0154e7e0494068e1,1.0
8a858e1e54e2aa5a0154e7e0494068e1,0.0
8a858e1e54e2aa5a0154e7e0494068e1,0.0
8a858ec75bfd77c4015bff1610173ed1,1.0
8a858e505baa530d015baa644c9b0d58,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858fa3552ae1120155398656a154c3,1.0
8a858e165b90faf9015b9ed99b3e0c2d,1.0
8a858e165b90faf9015b9ed99b3e0c2d,1.0
8a858e165b90faf9015b9ed99b3e0c2d,1.0
8a858f355ac88945015aca084ee050c2,0.0
8a858f355ac88945015aca084ee050c2,1.0
8a858f355ac88945015aca084ee050c2,1.0
8a858f355ac88945015aca084ee050c2,0.0
8a858f355ac88945015aca084ee050c2,1.0
8a858f3a58b5b0fe0158b6ca51f756ce,1.0
8a858f475c11bc72015c131399ff0768,1.0
8a858f475c11bc72015c131399ff0768,0.0
8a858f335cd0c78e015cd10d78b316c0,1.0
8a858ee758b4c54a0158cafdc6c6740f,1.0
8a858ee758b4c54a0158cafdc6c6740f,0.0
8a858ee758b4c54a0158cafdc6c6740f,0.0
8a858ee758b4c54a0158cafdc6c6740f,1.0
8a858ee758b4c54a0158cafdc6c6740f,1.0
8a858ee758b4c54a0158cafdc6c6740f,1.0
8a8588f35451808f015475d4e4432f4f,1.0
8a8588f35451808f015475d4e4432f4f,1.0
8a8588f35451808f015475d4e4432f4f,1.0
8a8588f35451808f015475d4e4432f4f,1.0
8a8588f35451808f015475d4e4432f4f,1.0
8a858e215c7de5f2015c81ce4f5e4902,1.0
8a858e6a5cc6b1aa015cc922395235a0,1.0
8a85886f543912e301544f65621c2e9f,1.0
8a85886f543912e301544f65621c2e9f,1.0
8a85886f543912e301544f65621c2e9f,1.0
8a85886f543912e301544f65621c2e9f,1.0
8a85886f543912e301544f65621c2e9f,1.0
8a85886f543912e301544f65621c2e9f,1.0
8a858e495d1e235c015d2218c8ef60b2,1.0
8a858ec25a4d1d16015a4d40078b0a73,1.0
8a858ec25a4d1d16015a4d40078b0a73,1.0
8a858ec25a4d1d16015a4d40078b0a73,1.0
8a858ec25a4d1d16015a4d40078b0a73,1.0
8a858899538ddb8e01539483a5c32d6a,0.0
8a858899538ddb8e01539483a5c32d6a,1.0
8a858899538ddb8e01539483a5c32d6a,1.0
8a858899538ddb8e01539483a5c32d6a,1.0
8a858899538ddb8e01539483a5c32d6a,1.0
8a858899538ddb8e01539483a5c32d6a,0.0
8a858899538ddb8e01539483a5c32d6a,0.0
8a858899538ddb8e01539483a5c32d6a,1.0
8a858899538ddb8e01539483a5c32d6a,1.0
8a858899538ddb8e01539483a5c32d6a,1.0
8a858899538ddb8e01539483a5c32d6a,1.0
8a858899538ddb8e01539483a5c32d6a,0.0
8a858899538ddb8e01539483a5c32d6a,1.0
8a858899538ddb8e01539483a5c32d6a,1.0
8a858899538ddb8e01539483a5c32d6a,1.0
8a858ee45b39aa80015b3b1a1d600f18,1.0
8a858ee45b39aa80015b3b1a1d600f18,1.0
8a858ee45b39aa80015b3b1a1d600f18,1.0
8a858ee45b39aa80015b3b1a1d600f18,1.0
8a858ee45b39aa80015b3b1a1d600f18,1.0
8a858f955cc6631f015cc9eb86fe4679,1.0
8a858fc55bf27347015bf2a538491b80,1.0
8a858fc55bf27347015bf2a538491b80,1.0
8a858fe756939bbb0156993f3dda2d08,0.0
8a858fe756939bbb0156993f3dda2d08,1.0
8a858fe756939bbb0156993f3dda2d08,1.0
8a858fe756939bbb0156993f3dda2d08,1.0
8a858fe756939bbb0156993f3dda2d08,1.0
8a858fe756939bbb0156993f3dda2d08,1.0
8a858fe756939bbb0156993f3dda2d08,0.0
8a858fe756939bbb0156993f3dda2d08,1.0
8a858fe756939bbb0156993f3dda2d08,1.0
8a858e5b5ca767e1015cabb669de1afd,0.0
